date,decision_date,effective_start_date,fund_id,universe,method,return,growth_of_one,drawdown
2021-12-27,2021-11-30,2021-12-01,crypto_equal_weight,Crypto,equal_weight,0.007282014685246966,3.9392281203423662,-0.46737542872501003
2021-12-28,2021-11-30,2021-12-01,crypto_equal_weight,Crypto,equal_weight,-0.06656202955908416,3.677025101756162,-0.5028280011821105
2021-12-29,2021-11-30,2021-12-01,crypto_equal_weight,Crypto,equal_weight,-0.029440820402476954,3.5687704661199593,-0.5174651527084484
2021-12-30,2021-11-30,2021-12-01,crypto_equal_weight,Crypto,equal_weight,0.017111888894624082,3.6298388698266195,-0.5092080700138111
2021-12-31,2021-11-30,2021-12-01,crypto_equal_weight,Crypto,equal_weight,-0.015595269576255207,3.573230554133304,-0.5168621024677962
2022-01-01,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.02912269050477836,3.6772926416635454,-0.5027918270068366
2022-01-02,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.015533383540770012,3.734413438658157,-0.49506850175612827
2022-01-03,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.020677332852268925,3.657195728979036,-0.5055091384129116
2022-01-04,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.011899726521881674,3.6136760999671917,-0.5113934444333676
2022-01-05,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.06210983361491227,3.3892312786600445,-0.5417407163027665
2022-01-06,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.0009292952176444309,3.386081682241295,-0.5421665744635475
2022-01-07,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.040415107130955946,3.2492328282993452,-0.5606699614047358
2022-01-08,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.02080419967358369,3.1816351397534426,-0.5698098712502749
2022-01-09,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.009360341562123573,3.211416331387589,-0.5657831447085236
2022-01-10,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.03012297202035896,3.114678927091477,-0.578863046891237
2022-01-11,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.03413079061088262,3.2209853813721643,-0.5644893097261768
2022-01-12,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.054131236211621955,3.395341301885402,-0.540914577678278
2022-01-13,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.03474498354737374,3.277370224213675,-0.5568654931236854
2022-01-14,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.025598371641136958,3.361265565218693,-0.5455219713296535
2022-01-15,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.008823224156351324,3.3909227647496425,-0.5415120098085584
2022-01-16,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.006686067891792398,3.413594704570583,-0.538446527978567
2022-01-17,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.002658625789381712,3.422670175486651,-0.5372194300146721
2022-01-18,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.018142256836484277,3.3605752140963974,-0.5456153139742805
2022-01-19,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.030382424091961464,3.2584727927487864,-0.5594206222060067
2022-01-20,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.04301245358132801,3.118317883004659,-0.5783710222422612
2022-01-21,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.11536609618880637,2.7585697221666687,-0.6270127114462485
2022-01-22,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.05866485955184991,2.596738616851775,-0.6488939583438798
2022-01-23,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.03864342468289455,2.697085490013251,-0.6353260184674322
2022-01-24,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.028686502525453156,2.619715540292623,-0.6457872395596332
2022-01-25,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.00022355142306027833,2.620301181429668,-0.6457080547929708
2022-01-26,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.005290390934254093,2.634163599044919,-0.6438337118979682
2022-01-27,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.008864697005926729,2.6108125368753443,-0.6469910181257184
2022-01-28,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.02488044351196161,2.6757707107193927,-0.6382079980929801
2022-01-29,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.01477624479550264,2.7153085537576187,-0.632862070907747
2022-01-30,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,-0.01730398062997083,2.668322907139003,-0.639215018521287
2022-01-31,2021-12-31,2022-01-01,crypto_equal_weight,Crypto,equal_weight,0.014633622294132028,2.7073701367208556,-0.6339354273729321
2022-02-01,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.023033684182255224,2.7697308454145526,-0.625503611616728
2022-02-02,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.03932310586815732,2.6608164261540153,-0.6402299727443659
2022-02-03,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.01564529248448289,2.7024456773887113,-0.6346012654408011
2022-02-04,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.0869634171319359,2.9374595881078633,-0.6028249428678479
2022-02-05,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.009232964855796841,2.964581049250187,-0.5991578395237476
2022-02-06,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.024501216457603486,3.037216891243975,-0.5893367189845855
2022-02-07,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.07047949398482858,3.2512784008610245,-0.5603933787404697
2022-02-08,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.0018289637445454004,3.245331930542426,-0.5611974033126155
2022-02-09,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.01944410997145942,3.308434521493782,-0.552665277366864
2022-02-10,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.026204575702200895,3.2217383986195234,-0.5643874939703271
2022-02-11,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.060260009272664436,3.027596412844612,-0.5906375076229637
2022-02-12,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.005496373818632159,3.044237214501556,-0.5883874983375326
2022-02-13,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.0006777161083484958,3.042174085903654,-0.5886664547603069
2022-02-14,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.005703055222069006,3.024824399096598,-0.5910123126834983
2022-02-15,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.055405485168744634,3.1924162624788015,-0.5683521514396846
2022-02-16,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.015901395324644636,3.1416523894483017,-0.5752159545206745
2022-02-17,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.07825607659728478,2.8957989994175923,-0.6084578873210091
2022-02-18,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.0071877247894409635,2.87498479316424,-0.6112721842704221
2022-02-19,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.0065432595095129735,2.893796564751817,-0.6087286372935373
2022-02-20,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.04327862220030285,2.7685570365013885,-0.625662322777908
2022-02-21,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.06340670448655751,2.5930119586337654,-0.6493978412557135
2022-02-22,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.03915387632594675,2.6945384281738125,-0.6356704076926298
2022-02-23,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.02100949007395675,2.6379275498131998,-0.6433247866458602
2022-02-24,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.0023621010281470907,2.6441586011907914,-0.6424822837576818
2022-02-25,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.04292477140997705,2.7576585047186306,-0.6271359175129634
2022-02-26,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.0027837077278398924,2.7653350200089593,-0.6260979728851103
2022-02-27,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,-0.04156077074680927,2.6504055652042435,-0.6416376293157995
2022-02-28,2022-01-31,2022-02-01,crypto_equal_weight,Crypto,equal_weight,0.10049969869337705,2.91677052592252,-0.605622319038993
2022-03-01,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.0031196221938872945,2.9258697479896645,-0.6043920096726931
2022-03-02,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,-0.018906186104654513,2.870552710016193,-0.6118714479623096
2022-03-03,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,-0.019596829320976658,2.8142989785011387,-0.61947753695119
2022-03-04,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,-0.06971800084746718,2.6180916799329705,-0.6460068023525072
2022-03-05,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.025353018036546653,2.684468205515644,-0.6370320064277355
2022-03-06,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,-0.03675708190506367,2.585794987813966,-0.6503736506963879
2022-03-07,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,-0.017504019662255475,2.540533181504709,-0.6564935171890409
2022-03-08,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.019065874781533827,2.5889706690216094,-0.6499442656011221
2022-03-09,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.06076424263829434,2.746287510937466,-0.6286733940191823
2022-03-10,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,-0.04514227217931261,2.6223138526360796,-0.6454359207337887
2022-03-11,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.007942974203140756,2.6431428239201065,-0.642619627398817
2022-03-12,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,-0.0006615723421764044,2.641394193731379,-0.6428560603689666
2022-03-13,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,-0.02699347801002636,2.5700937776470796,-0.652496617449811
2022-03-14,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.025633312493756825,2.6359737945877675,-0.6435889546522644
2022-03-15,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.0028525006024855883,2.643492911424965,-0.6425722919306776
2022-03-16,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.04107905769233009,2.752085109242657,-0.6278894984900606
2022-03-17,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,-0.002084270718388589,2.746349018834949,-0.6286650775123626
2022-03-18,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.022646030900763236,2.808542923579766,-0.6202558153831751
2022-03-19,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.04762864572076379,2.942310019478505,-0.60216911414954
2022-03-20,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.0007667757982473054,2.9445661115923816,-0.6018640670544746
2022-03-21,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.023408826779020266,3.013494949638021,-0.5925441719656492
2022-03-22,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.06603295898808581,3.2124849380582714,-0.5656386579836004
2022-03-23,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.00996788036690797,3.2445066036013297,-0.5613089960903714
2022-03-24,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.026284544502708902,3.329786981813022,-0.5497782028751708
2022-03-25,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,-0.01157336463010063,3.2912501429319376,-0.5549887838977154
2022-03-26,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.008402987483941523,3.3189064766895156,-0.5512493602185944
2022-03-27,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.041397041360058284,3.456299385375197,-0.5326724114232109
2022-03-28,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.003758788102787154,3.469290882384616,-0.5309158260431642
2022-03-29,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.015112494742400003,3.5217205226045096,-0.5238267939304986
2022-03-30,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,0.009346896128156722,3.5546376785216913,-0.5193760524343556
2022-03-31,2022-02-28,2022-03-01,crypto_equal_weight,Crypto,equal_weight,-0.031542722282795414,3.442514729412121,-0.5345362401348795
2022-04-01,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.01314246889255092,3.4877578721555684,-0.5284188971502424
2022-04-02,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.01016472370919048,3.4523057770205527,-0.5332123887671856
2022-04-03,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.019175007399507716,3.518503765840285,-0.5242617328677979
2022-04-04,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.006544536688453463,3.4954767888562817,-0.5273752194111457
2022-04-05,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.028529944757126616,3.3957510291703934,-0.5408591782921949
2022-04-06,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.09124716475469032,3.0858983755457734,-0.5827544764961708
2022-04-07,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.035068732132047,3.1941169190645073,-0.5681222049991193
2022-04-08,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.04172381540517295,3.06084617435092,-0.5861417943953292
2022-04-09,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.018362833934442074,3.1170519843493985,-0.5785421848934045
2022-04-10,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.01689368275730239,3.0643934969877797,-0.5856621595174011
2022-04-11,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.08024391032120567,2.8184945800266066,-0.6189102480317688
2022-04-12,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.028025388219357437,2.897483984826007,-0.6082300597864404
2022-04-13,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.03650540596936471,3.0032578139818136,-0.5939283390723507
2022-04-14,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.02358066173490393,2.932439007367601,-0.6035037775488161
2022-04-15,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.031115748658108653,3.023684042476085,-0.5911665007471356
2022-04-16,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.014085636191893193,3.0662745558576363,-0.5854078208136011
2022-04-17,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.03872011169463011,2.9475480625684263,-0.6014608762994185
2022-04-18,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.022439021877525035,3.0136881580294554,-0.5925180481836516
2022-04-19,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.021150047265116014,3.077427805014099,-0.5838997856430541
2022-04-20,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.011629317562299102,3.041639419794541,-0.5887387471735517
2022-04-21,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.022028913233882726,2.9746354089271296,-0.5977983856285234
2022-04-22,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.013081005100776635,2.935724187970003,-0.6030595869976574
2022-04-23,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.012451070216792419,2.899171279968453,-0.6080019199518321
2022-04-24,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.01370661565098314,2.859433453527556,-0.6133748869709756
2022-04-25,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.010266560704494408,2.888790000658659,-0.6094055767781812
2022-04-26,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.0677923021335852,2.6929522761335276,-0.6358848719289281
2022-04-27,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.024567183968412804,2.7591105301194556,-0.626939588591924
2022-04-28,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,0.009301843866554419,2.7847753454811928,-0.6234694388922135
2022-04-29,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.0355735272118939,2.6857110639497064,-0.636863959053891
2022-04-30,2022-03-31,2022-04-01,crypto_equal_weight,Crypto,equal_weight,-0.05136649500584629,2.5477554999961876,-0.6555169846875921
2022-05-01,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,0.047335770451658335,2.6683554695109573,-0.6392106157502688
2022-05-02,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,-0.0034377967756839363,2.659182205681494,-0.6404509363321436
2022-05-03,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,-0.010382769636546333,2.6315725294182997,-0.6441840514332429
2022-05-04,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,0.09903910800710859,2.8922011253878988,-0.608944357272488
2022-05-05,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,-0.08935104073891578,2.6337799448082264,-0.6438855859370168
2022-05-06,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,0.01230813702646324,2.666196869266477,-0.639502480931631
2022-05-07,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,-0.026302265751130365,2.5960698506661983,-0.6489843824807904
2022-05-08,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,-0.016634220553991285,2.5528862521966493,-0.6548232536805003
2022-05-09,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,-0.13996664810367726,2.1955673204867256,-0.703136485866174
2022-05-10,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,0.03611480039212944,2.2748597960135863,-0.6924153193095248
2022-05-11,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,-0.13982875192704686,1.95676898992799,-0.7354245013223533
2022-05-12,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,-0.05104619300945696,1.8568833823932056,-0.7489300732934256
2022-05-13,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,0.06754567848493088,1.982307830324348,-0.7319713847468683
2022-05-14,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,0.018952349705517988,2.019877221548642,-0.7268916126995052
2022-05-15,2022-04-30,2022-05-01,crypto_equal_weight,Crypto,equal_weight,0.03923771940651325,2.0991325972033748,-0.716175462431043
